Name;Geschlecht;Alter;Chip;Vater;Mutter
Augustus;M;2;456789129;NULL;Smilla
Beatrix;F;7;456123457;NULL;NULL
Zeus;G;16;123456789;Ecco;NULL
Caligula;M;5;876346893;NULL;NULL
Judas;M;23;456753124;NULL;NULL;"$&/
David;M;12;541236589;Caesar;Kleopatra
Ecco;M;3;236984575;Augustus;Beatrix
Freya;F;8;246572259;Caligula;Beatrix
Geronimo;N;8;875554212;David;Freya
Fitzgeraldo;F;3;875554212;Ecco;Freya
Trajan;N;14;135802458;David;Beatrix
Nujabes;M;2;453782115;David;Freya
Smilla;F;7;786455725;Ecco;NULL
Friedrich;M;4;123453468;Judas;Smilla
Smilla;F;7;786455723;David;NULL
Judas;M;23;456753124;NULL;NULL
Zeus;M;16;123456785;Ecco;Smilla
Athene;F;4;123453468;Judas;Smilla
Athene;F;4;623453464;Judas;Smilla
